exp,condition,participant,trialno,target,rotation_deg,reachdeviation_deg,points,phase
4,aiming,33ae4b,56,105,45,-49.5025910354667,260,rotation
4,aiming,33ae4b,57,135,45,-42.7554771656537,270,rotation
4,aiming,33ae4b,58,75,45,-51.691120884996,280,rotation
4,aiming,33ae4b,59,45,45,-32.7507068491647,290,rotation
4,aiming,33ae4b,60,105,45,-34.5240333205257,300,rotation
4,aiming,33ae4b,61,75,45,-49.6355323998822,310,rotation
4,aiming,33ae4b,62,45,45,-28.4761740365686,320,rotation
4,aiming,33ae4b,63,135,45,-40.6500891653594,330,rotation
4,aiming,33ae4b,64,105,45,-36.371425195691,340,rotation
4,aiming,33ae4b,65,75,45,-46.6925871298688,350,rotation
4,aiming,33ae4b,66,105,45,-34.4744892268868,360,rotation
4,aiming,33ae4b,67,45,45,-31.6024967747407,370,rotation
4,aiming,33ae4b,68,135,45,-61.923715089374,380,rotation
4,aiming,33ae4b,69,105,45,-42.177705085649,390,rotation
4,aiming,33ae4b,70,75,45,-47.1492377312246,400,rotation
4,aiming,33ae4b,71,45,45,-35.9374729602904,410,rotation
4,aiming,33ae4b,72,135,45,-25.5072396811638,420,rotation
4,aiming,33ae4b,73,135,45,-27.6460858640398,430,rotation
4,aiming,33ae4b,74,45,45,-33.7172488698886,440,rotation
4,aiming,33ae4b,75,105,45,-46.4421886528387,450,rotation
4,aiming,33ae4b,76,75,45,-44.6232655576975,460,rotation
4,aiming,33ae4b,77,45,45,-36.9056422811031,470,rotation
4,aiming,33ae4b,78,105,45,-37.9956034630148,480,rotation
4,aiming,33ae4b,79,135,45,-31.2610868059942,490,rotation
4,aiming,33ae4b,80,75,45,-38.2885589551733,500,rotation
4,aiming,33ae4b,81,45,45,-38.2910579650809,510,rotation
4,aiming,33ae4b,82,105,45,-17.5758260768829,510,rotation
4,aiming,33ae4b,83,135,45,-51.2453686494275,520,rotation
4,aiming,33ae4b,84,75,45,-43.0197465181617,530,rotation
4,aiming,33ae4b,85,45,45,-38.4130467247106,540,rotation
4,aiming,33ae4b,86,135,45,-48.0899772066411,550,rotation
4,aiming,33ae4b,87,75,45,-45.0486501859175,560,rotation
4,aiming,33ae4b,88,105,45,-32.799736879787,570,rotation
4,aiming,33ae4b,89,135,45,-55.5606627557634,580,rotation
4,aiming,33ae4b,90,105,45,-26.6129544446759,590,rotation
4,aiming,33ae4b,91,45,45,-30.9500063914169,600,rotation
4,aiming,33ae4b,92,75,45,-48.1999907044712,610,rotation
4,aiming,33ae4b,93,45,45,-34.204507603709,620,rotation
4,aiming,33ae4b,94,75,45,-41.437052403957,630,rotation
4,aiming,33ae4b,95,135,45,-23.6630976793374,640,rotation
4,aiming,33ae4b,96,105,45,-22.3357459504412,650,rotation
4,aiming,33ae4b,97,75,45,-17.5175976949575,650,rotation
4,aiming,33ae4b,98,135,45,-49.4123159743465,660,rotation
4,aiming,33ae4b,99,45,45,-33.223457811449,670,rotation
4,aiming,33ae4b,100,105,45,-38.2960295719659,680,rotation
4,aiming,33ae4b,101,105,45,-35.1603795649473,690,rotation
4,aiming,33ae4b,102,135,45,-53.5985241550133,700,rotation
4,aiming,33ae4b,103,75,45,-42.5783183290327,710,rotation
4,aiming,33ae4b,104,45,45,-28.2162037239802,720,rotation
4,aiming,33ae4b,105,135,45,-58.612541565824,730,rotation
4,aiming,33ae4b,106,75,45,-48.4814880576518,740,rotation
4,aiming,33ae4b,107,45,45,-33.9172816012903,750,rotation
4,aiming,33ae4b,108,105,45,-24.4513808220906,760,rotation
4,aiming,33ae4b,109,135,45,-46.8388393813467,770,rotation
4,aiming,33ae4b,110,45,45,-37.6328392798764,780,rotation
4,aiming,33ae4b,111,105,45,-37.5747104110675,790,rotation
4,aiming,33ae4b,112,75,45,-37.6278913321681,800,rotation
4,aiming,33ae4b,113,45,45,-32.1496659715523,810,rotation
4,aiming,33ae4b,114,105,45,-41.0725928106118,820,rotation
4,aiming,33ae4b,115,135,45,-45.991027831072,830,rotation
4,aiming,33ae4b,116,75,45,-46.4580155410304,840,rotation
4,aiming,33ae4b,117,45,45,-24.8986542022587,850,rotation
4,aiming,33ae4b,118,75,45,-41.9794035263024,860,rotation
4,aiming,33ae4b,119,105,45,-33.9186265928977,870,rotation
4,aiming,33ae4b,120,135,45,-48.9765957957507,880,rotation
4,aiming,dc5312,1,75,0,4.66317564035804,1,baseline
4,aiming,dc5312,2,45,0,16.9666561133164,2,baseline
4,aiming,dc5312,3,135,0,-16.1512976830657,3,baseline
4,aiming,dc5312,4,105,0,10.7459043080003,4,baseline
4,aiming,dc5312,5,75,0,-0.910262791852205,5,baseline
4,aiming,dc5312,6,105,0,-2.63624988665129,5,baseline
4,aiming,dc5312,7,135,0,1.94056093083161,6,baseline
4,aiming,dc5312,8,45,0,20.3993673022561,7,baseline
4,aiming,dc5312,9,75,0,2.13337154012025,8,baseline
4,aiming,dc5312,10,45,0,21.0803541105068,9,baseline
4,aiming,dc5312,11,135,0,6.21612662701787,10,baseline
4,aiming,dc5312,12,105,0,19.9024440309026,11,baseline
4,aiming,dc5312,13,75,0,-1.20512147608566,12,baseline
4,aiming,dc5312,14,135,0,-7.13516554589722,13,baseline
4,aiming,dc5312,15,45,0,21.2767748459601,14,baseline
4,aiming,dc5312,16,105,0,9.60063269774389,15,baseline
4,aiming,dc5312,17,45,0,10.540685444122,16,baseline
4,aiming,dc5312,18,105,0,-2.31080253233915,17,baseline
4,aiming,dc5312,19,75,0,-0.112789126319535,18,baseline
4,aiming,dc5312,20,135,0,3.58916005101374,19,baseline
4,aiming,dc5312,21,135,45,-4.89602370467504,19,rotation
4,aiming,dc5312,22,105,45,-37.1550751067874,19,rotation
4,aiming,dc5312,23,75,45,-6.19910081752355,19,rotation
4,aiming,dc5312,24,45,45,-17.9325458864331,19,rotation
4,aiming,dc5312,25,105,45,-8.41660038243137,29,rotation
4,aiming,dc5312,26,75,45,-26.9486778727463,29,rotation
4,aiming,dc5312,27,135,45,26.0122877739361,29,rotation
4,aiming,dc5312,28,45,45,-9.31968208667089,29,rotation
4,aiming,dc5312,29,105,45,-19.5426450416279,29,rotation
4,aiming,dc5312,30,135,45,-15.1853440400117,29,rotation
4,aiming,dc5312,31,75,45,5.12983362022942,29,rotation
4,aiming,dc5312,32,45,45,-4.14968718826258,29,rotation
4,aiming,dc5312,33,135,45,-2.6161537181865,29,rotation
4,aiming,dc5312,34,45,45,1.06366323526733,29,rotation
4,aiming,dc5312,35,75,45,-22.1044867984003,39,rotation
4,aiming,dc5312,36,105,45,-26.9526634229249,39,rotation
4,aiming,dc5312,37,135,45,-25.3303538169772,39,rotation
4,aiming,dc5312,38,105,45,-9.06630991026609,39,rotation
4,aiming,dc5312,39,45,45,17.7232811717381,39,rotation
4,aiming,dc5312,40,75,45,-17.3037785409705,49,rotation
4,aiming,dc5312,41,135,45,-34.1574299344344,59,rotation
4,aiming,dc5312,42,105,45,-21.4980063415722,69,rotation
4,aiming,dc5312,43,45,45,21.2767748459601,69,rotation
4,aiming,dc5312,44,75,45,-31.4757026320394,79,rotation
4,aiming,dc5312,45,75,45,-19.0164195969559,79,rotation
4,aiming,dc5312,46,135,45,-43.3034120461557,89,rotation
4,aiming,dc5312,47,45,45,-13.8920187863546,89,rotation
4,aiming,dc5312,48,105,45,-35.1603795649473,99,rotation
4,aiming,dc5312,49,75,45,-22.6451828250818,109,rotation
4,aiming,dc5312,50,135,45,-46.1727395457885,119,rotation
4,aiming,dc5312,51,105,45,-44.2915756237583,129,rotation
4,aiming,dc5312,52,45,45,-3.42638765209637,129,rotation
4,aiming,dc5312,53,75,45,-34.7021786067674,129,rotation
4,aiming,dc5312,54,105,45,1.59058375882069,129,rotation
4,aiming,dc5312,55,135,45,-26.6069220782077,129,rotation
4,aiming,dc5312,56,45,45,-17.85208044276,129,rotation
4,aiming,dc5312,57,135,45,5.67932323608823,129,rotation
4,aiming,dc5312,58,45,45,-18.9738047542622,129,rotation
4,aiming,dc5312,59,105,45,-9.96671534307328,129,rotation
4,aiming,dc5312,60,75,45,-21.8089299091987,129,rotation
4,aiming,dc5312,61,135,45,-31.3514257174765,129,rotation
4,aiming,dc5312,62,45,45,-18.0508083802654,129,rotation
4,aiming,dc5312,63,75,45,-15.5388585740146,139,rotation
4,aiming,dc5312,64,105,45,-28.6988113135307,149,rotation
4,aiming,dc5312,65,45,45,-15.2454292351359,149,rotation
4,aiming,dc5312,66,135,45,-21.5942812099558,149,rotation
4,aiming,dc5312,67,105,45,-34.3580766105138,159,rotation
4,aiming,dc5312,68,75,45,-32.7593919781995,169,rotation
4,aiming,dc5312,69,105,45,-52.1044867984003,179,rotation
4,aiming,dc5312,70,135,45,-40.3078514200597,189,rotation
4,aiming,dc5312,71,75,45,-32.8204179678746,199,rotation
4,aiming,dc5312,72,45,45,-19.2735319843246,199,rotation
4,aiming,dc5312,73,135,45,-47.9749639380052,209,rotation
4,aiming,dc5312,74,75,45,-36.9346296842504,219,rotation
4,aiming,dc5312,75,105,45,-45.8348734069382,229,rotation
4,aiming,dc5312,76,45,45,-22.4126894686343,239,rotation
4,aiming,dc5312,77,105,45,-53.3056096429489,249,rotation
4,aiming,dc5312,78,135,45,-44.4914326496844,259,rotation
4,aiming,dc5312,79,45,45,-37.6661414221962,269,rotation
4,aiming,dc5312,80,75,45,-49.1423438022652,279,rotation
4,aiming,dc5312,81,105,45,-39.2433795574391,289,rotation
4,aiming,dc5312,82,45,45,-34.0665224504017,299,rotation
4,aiming,dc5312,83,135,45,-58.6485742825235,309,rotation
4,aiming,dc5312,84,75,45,-32.9145131994426,319,rotation
4,aiming,dc5312,85,45,45,-44.7019528382845,329,rotation
4,aiming,dc5312,86,135,45,-48.3120339656478,339,rotation
4,aiming,dc5312,87,105,45,-59.3075072530305,349,rotation
4,aiming,dc5312,88,75,45,-34.8370553692912,359,rotation
4,aiming,dc5312,89,105,45,-26.8413125149242,359,rotation
4,aiming,dc5312,90,75,45,-37.6278913321681,369,rotation
4,aiming,dc5312,91,135,45,-35.5545686311581,379,rotation
4,aiming,dc5312,92,45,45,-24.958000977068,389,rotation
4,aiming,dc5312,93,105,45,-44.4023286807499,399,rotation
4,aiming,dc5312,94,45,45,-38.4697620103644,409,rotation
4,aiming,dc5312,95,135,45,-52.1792179029447,419,rotation
4,aiming,dc5312,96,75,45,-49.2005623184805,429,rotation
4,aiming,dc5312,97,75,45,-47.8123963222401,439,rotation
4,aiming,dc5312,98,45,45,-20.1748352802842,449,rotation
4,aiming,dc5312,99,135,45,-46.9812254665959,459,rotation
4,aiming,dc5312,100,105,45,-34.8652957188268,469,rotation
4,aiming,dc5312,101,45,45,-28.3507581660334,479,rotation
4,aiming,dc5312,102,135,45,-34.9001917051323,489,rotation
4,aiming,dc5312,103,105,45,-52.8874585879201,499,rotation
4,aiming,dc5312,104,75,45,-48.7037477833747,509,rotation
4,aiming,dc5312,105,135,45,-9.60333013594376,509,rotation
4,aiming,dc5312,106,45,45,-39.1097258635181,519,rotation
4,aiming,dc5312,107,75,45,-43.8317976519929,529,rotation
4,aiming,dc5312,108,105,45,-46.6863036639997,539,rotation
4,aiming,dc5312,109,45,45,-32.6037108150635,549,rotation
4,aiming,dc5312,110,75,45,-53.6895559683979,559,rotation
4,aiming,dc5312,111,135,45,-46.0742569858408,569,rotation
4,aiming,dc5312,112,105,45,-48.6026462037218,579,rotation
4,aiming,dc5312,113,105,45,-44.0722923092647,589,rotation
4,aiming,dc5312,114,45,45,-37.0136231081261,599,rotation
4,aiming,dc5312,115,75,45,-28.0772586412182,609,rotation
4,aiming,dc5312,116,135,45,-25.6419233894862,619,rotation
4,aiming,dc5312,117,105,45,-37.1068833205852,629,rotation
4,aiming,dc5312,118,45,45,-25.536530122082,639,rotation
4,aiming,dc5312,119,75,45,-41.5751888173962,649,rotation
4,aiming,dc5312,120,135,45,-47.7219129422547,659,rotation
4,aiming,ae59ea,1,45,0,13.8653888388477,1,baseline
4,aiming,ae59ea,2,135,0,-8.61155692208807,2,baseline
4,aiming,ae59ea,3,105,0,6.9555417580197,3,baseline
4,aiming,ae59ea,4,75,0,2.31080253233914,4,baseline
4,aiming,ae59ea,5,135,0,-3.3407432570592,5,baseline
4,aiming,ae59ea,6,45,0,18.7652115427588,6,baseline
4,aiming,ae59ea,7,75,0,8.49084779517813,6,baseline
4,aiming,ae59ea,8,105,0,2.57421867997477,7,baseline
4,aiming,ae59ea,9,135,0,8.29768067571653,8,baseline
4,aiming,ae59ea,10,105,0,9.08224020231138,9,baseline
4,aiming,ae59ea,11,75,0,11.0420389562668,10,baseline
4,aiming,ae59ea,12,45,0,13.3136963360003,11,baseline
4,aiming,ae59ea,13,45,0,10.9096335131369,12,baseline
4,aiming,ae59ea,14,105,0,-10.9022614346998,12,baseline
4,aiming,ae59ea,15,75,0,6.84574297896958,13,baseline
4,aiming,ae59ea,16,135,0,2.73358752240161,14,baseline
4,aiming,ae59ea,17,45,0,7.99909367118279,15,baseline
4,aiming,ae59ea,18,135,0,-2.00384593077468,16,baseline
4,aiming,ae59ea,19,105,0,8.20122395481529,17,baseline
4,aiming,ae59ea,20,75,0,5.34101026099032,18,baseline
4,aiming,ae59ea,21,45,45,15.047760696455,18,rotation
4,aiming,ae59ea,22,105,45,1.96715743768444,18,rotation
4,aiming,ae59ea,23,75,45,57.0812785363448,18,rotation
4,aiming,ae59ea,24,135,45,-3.82223995730932,18,rotation
4,aiming,ae59ea,25,135,45,5.18250710046556,18,rotation
4,aiming,ae59ea,26,45,45,86.9042181882403,18,rotation
4,aiming,ae59ea,27,105,45,-68.587973225086,18,rotation
4,aiming,ae59ea,28,75,45,-42.6731960450727,28,rotation
4,aiming,ae59ea,29,45,45,4.02466464200438,28,rotation
4,aiming,ae59ea,30,75,45,-37.519294356763,38,rotation
4,aiming,ae59ea,31,105,45,-51.2598087050633,38,rotation
4,aiming,ae59ea,32,135,45,-23.7479460232642,48,rotation
4,aiming,ae59ea,33,105,45,-53.2406923419533,48,rotation
4,aiming,ae59ea,34,75,45,-58.9983782950639,48,rotation
4,aiming,ae59ea,35,45,45,-32.2715065389285,58,rotation
4,aiming,ae59ea,36,135,45,-37.9677798836627,68,rotation
4,aiming,ae59ea,37,75,45,-63.1845796969924,68,rotation
4,aiming,ae59ea,38,105,45,-51.8345823158232,68,rotation
4,aiming,ae59ea,39,135,45,-32.1203183536587,78,rotation
4,aiming,ae59ea,40,45,45,-27.0502107385971,88,rotation
4,aiming,ae59ea,41,75,45,-38.3034778952084,98,rotation
4,aiming,ae59ea,42,45,45,-34.6249661872336,108,rotation
4,aiming,ae59ea,43,135,45,-24.8714130836776,118,rotation
4,aiming,ae59ea,44,105,45,-29.0242820174803,128,rotation
4,aiming,ae59ea,45,75,45,-47.6371296238607,138,rotation
4,aiming,ae59ea,46,105,45,-24.849014511117,148,rotation
4,aiming,ae59ea,47,135,45,-27.4433032182964,158,rotation
4,aiming,ae59ea,48,45,45,-25.7167039976471,168,rotation
4,aiming,ae59ea,49,75,45,-0.0113866140454839,168,rotation
4,aiming,ae59ea,50,135,45,-13.1126629642994,168,rotation
4,aiming,ae59ea,51,45,45,-37.1003566680694,178,rotation
4,aiming,ae59ea,52,105,45,-53.913720922173,178,rotation
4,aiming,ae59ea,53,45,45,-44.6605583086958,188,rotation
4,aiming,ae59ea,54,105,45,-42.466360296577,198,rotation
4,aiming,ae59ea,55,135,45,-22.0339302594154,208,rotation
4,aiming,ae59ea,56,75,45,-44.8011354434962,218,rotation
4,aiming,ae59ea,57,45,45,-23.1422794268814,228,rotation
4,aiming,ae59ea,58,75,45,-47.0562005441791,238,rotation
4,aiming,ae59ea,59,135,45,-38.7546313505725,248,rotation
4,aiming,ae59ea,60,105,45,-32.4084843576051,258,rotation
4,aiming,ae59ea,61,45,45,-25.747678229508,268,rotation
4,aiming,ae59ea,62,75,45,-51.8075779579506,278,rotation
4,aiming,ae59ea,63,105,45,-22.066656873003,288,rotation
4,aiming,ae59ea,64,135,45,-0.975980441716964,288,rotation
4,aiming,ae59ea,65,105,45,-29.7270749520522,298,rotation
4,aiming,ae59ea,66,45,45,-26.9588063001385,308,rotation
4,aiming,ae59ea,67,135,45,2.48687717458071,308,rotation
4,aiming,ae59ea,68,75,45,2.32364388105843,308,rotation
4,aiming,ae59ea,69,105,45,-45.6439761250256,308,rotation
4,aiming,ae59ea,70,75,45,-32.6578065427162,318,rotation
4,aiming,ae59ea,71,135,45,-28.8480830818446,328,rotation
4,aiming,ae59ea,72,45,45,-19.2462837017202,328,rotation
4,aiming,ae59ea,73,135,45,-51.0286488204265,338,rotation
4,aiming,ae59ea,74,75,45,-37.7406976183197,348,rotation
4,aiming,ae59ea,75,105,45,-25.8416129404013,358,rotation
4,aiming,ae59ea,76,45,45,-20.2913390163282,368,rotation
4,aiming,ae59ea,77,45,45,-21.5349349513413,368,rotation
4,aiming,ae59ea,78,135,45,-50.8436073813702,368,rotation
4,aiming,ae59ea,79,75,45,-3.63559918899398,368,rotation
4,aiming,ae59ea,80,105,45,-56.0566465219543,368,rotation
4,aiming,ae59ea,81,135,45,-37.1217293471505,378,rotation
4,aiming,ae59ea,82,105,45,-54.2638418714578,378,rotation
4,aiming,ae59ea,83,75,45,-42.8346232503807,388,rotation
4,aiming,ae59ea,84,45,45,-37.2879975054224,398,rotation
4,aiming,ae59ea,85,45,45,-42.1317755993736,408,rotation
4,aiming,ae59ea,86,105,45,-36.9555417580197,418,rotation
4,aiming,ae59ea,87,75,45,-49.7482990275688,428,rotation
4,aiming,ae59ea,88,135,45,-39.422322149006,438,rotation
4,aiming,ae59ea,89,105,45,-57.387009288545,438,rotation
4,aiming,ae59ea,90,135,45,-13.7243434608472,438,rotation
4,aiming,ae59ea,91,45,45,-32.1867846787758,448,rotation
4,aiming,ae59ea,92,75,45,-43.1024948874002,458,rotation
4,aiming,ae59ea,93,105,45,-5.42562624059023,458,rotation
4,aiming,ae59ea,94,75,45,-43.9754213414069,468,rotation
4,aiming,ae59ea,95,45,45,-41.1983736334841,478,rotation
4,aiming,ae59ea,96,135,45,-42.3984864194862,488,rotation
4,aiming,ae59ea,97,135,45,-50.9189535551112,498,rotation
4,aiming,ae59ea,98,75,45,-50.7670650028936,498,rotation
4,aiming,ae59ea,99,45,45,-39.4052116169564,508,rotation
4,aiming,ae59ea,100,105,45,-36.7838785443075,518,rotation
4,aiming,ae59ea,101,75,45,-58.4900867682869,518,rotation
4,aiming,ae59ea,102,135,45,-38.4776265839634,528,rotation
4,aiming,ae59ea,103,45,45,-45.4445223439391,538,rotation
4,aiming,ae59ea,104,105,45,-51.0719930456558,548,rotation
4,aiming,ae59ea,105,135,45,-34.1583870595987,558,rotation
4,aiming,ae59ea,106,105,45,-44.7178248098797,568,rotation
4,aiming,ae59ea,107,75,45,-42.7361087393183,578,rotation
4,aiming,ae59ea,108,45,45,-39.3932114410767,588,rotation
4,aiming,ae59ea,109,75,45,-50.6969513877186,598,rotation
4,aiming,ae59ea,110,135,45,-48.918667193612,598,rotation
4,aiming,ae59ea,111,105,45,-53.913720922173,598,rotation
4,aiming,ae59ea,112,45,45,-36.1639214031629,608,rotation
4,aiming,ae59ea,113,105,45,-66.9346296842504,608,rotation
4,aiming,ae59ea,114,75,45,-49.4195389597176,618,rotation
4,aiming,ae59ea,115,135,45,-8.65586960086992,618,rotation
4,aiming,ae59ea,116,45,45,-43.8471465712329,628,rotation
4,aiming,ae59ea,117,135,45,-74.2915756237583,628,rotation
4,aiming,ae59ea,118,45,45,-50.7647313788069,638,rotation
4,aiming,ae59ea,119,75,45,-49.3983893673446,648,rotation
4,aiming,ae59ea,120,105,45,-37.809691968446,658,rotation
4,aiming,2f3af5,1,45,0,9.93595820026033,1,baseline
4,aiming,2f3af5,2,135,0,-6.45420816477294,2,baseline
4,aiming,2f3af5,3,105,0,5.61416187723612,3,baseline
4,aiming,2f3af5,4,75,0,-9.32740872860244,4,baseline
4,aiming,2f3af5,5,105,0,-0.174668882295611,5,baseline
4,aiming,2f3af5,6,135,0,7.460075795769,6,baseline
4,aiming,2f3af5,7,45,0,13.1775379700877,7,baseline
4,aiming,2f3af5,8,75,0,-10.0215135158474,8,baseline
4,aiming,2f3af5,9,105,0,-2.79978306667118,9,baseline
4,aiming,2f3af5,10,135,0,-10.9293989681106,10,baseline
4,aiming,2f3af5,11,75,0,16.5671644458262,10,baseline
4,aiming,2f3af5,12,45,0,7.81129603674314,11,baseline
4,aiming,2f3af5,13,45,0,-8.87724373931754,12,baseline
4,aiming,2f3af5,14,135,0,3.76887689157103,13,baseline
4,aiming,2f3af5,15,105,0,-15,14,baseline
4,aiming,2f3af5,16,75,0,-2.26134737772883,15,baseline
4,aiming,2f3af5,17,75,0,-7.64138841406965,16,baseline
4,aiming,2f3af5,18,45,0,7.48019926625125,17,baseline
4,aiming,2f3af5,19,105,0,4.85940194118484,18,baseline
4,aiming,2f3af5,20,135,0,0.53986377281076,19,baseline
4,aiming,2f3af5,21,135,45,-3.20804218317199,19,rotation
4,aiming,2f3af5,22,75,45,5.54358511306105,19,rotation
4,aiming,2f3af5,23,105,45,-26.074039991496,19,rotation
4,aiming,2f3af5,24,45,45,79.0423782017045,19,rotation
4,aiming,2f3af5,25,75,45,-0.122128191158764,19,rotation
4,aiming,2f3af5,26,45,45,-1.79517763222535,19,rotation
4,aiming,2f3af5,27,135,45,-60.6212214261485,29,rotation
4,aiming,2f3af5,28,105,45,-52.7510632426016,39,rotation
4,aiming,2f3af5,29,135,45,-91.7130015559809,39,rotation
4,aiming,2f3af5,30,75,45,-31.7951776322254,39,rotation
4,aiming,2f3af5,31,45,45,81.8699801517599,39,rotation
4,aiming,2f3af5,32,105,45,-43.8006100897565,49,rotation
4,aiming,2f3af5,33,135,45,-83.4413837178436,49,rotation
4,aiming,2f3af5,34,105,45,-46.5812919189313,59,rotation
4,aiming,2f3af5,35,45,45,94.8148182380943,59,rotation
4,aiming,2f3af5,36,75,45,28.2438470222167,59,rotation
4,aiming,2f3af5,37,105,45,-52.3992788313632,69,rotation
4,aiming,2f3af5,38,45,45,-11.5626016725354,69,rotation
4,aiming,2f3af5,39,135,45,-15.9195919744302,69,rotation
4,aiming,2f3af5,40,75,45,29.9272087224282,69,rotation
4,aiming,2f3af5,41,75,45,-38.2938192548704,79,rotation
4,aiming,2f3af5,42,105,45,-46.3571733556756,89,rotation
4,aiming,2f3af5,43,45,45,-25.9042542820123,99,rotation
4,aiming,2f3af5,44,135,45,-42.5238449779408,109,rotation
4,aiming,2f3af5,45,75,45,-43.6237943922399,119,rotation
4,aiming,2f3af5,46,105,45,-50.2020504835585,129,rotation
4,aiming,2f3af5,47,45,45,-28.2389778952784,139,rotation
4,aiming,2f3af5,48,135,45,-38.1347527060119,149,rotation
4,aiming,2f3af5,49,105,45,-42.4139618491141,159,rotation
4,aiming,2f3af5,50,135,45,-42.9253110558596,169,rotation
4,aiming,2f3af5,51,45,45,-27.6736951601423,169,rotation
4,aiming,2f3af5,52,75,45,-47.870143024957,179,rotation
4,aiming,2f3af5,53,105,45,-41.6356723862796,189,rotation
4,aiming,2f3af5,54,45,45,-27.1614148494625,199,rotation
4,aiming,2f3af5,55,75,45,-79.7822956670359,199,rotation
4,aiming,2f3af5,56,135,45,-40.5234659556315,209,rotation
4,aiming,2f3af5,57,105,45,-45.4142447717781,219,rotation
4,aiming,2f3af5,58,75,45,-40.7440938711372,229,rotation
4,aiming,2f3af5,59,135,45,-25.1076521644855,239,rotation
4,aiming,2f3af5,60,45,45,-41.1393067939687,249,rotation
4,aiming,2f3af5,61,105,45,-28.5057342416847,259,rotation
4,aiming,2f3af5,62,75,45,-38.5338657742338,269,rotation
4,aiming,2f3af5,63,45,45,-26.0026314216147,269,rotation
